"Step","old - loss","old - loss__MIN","old - loss__MAX"
"4605","2.496720552444458","2.496720552444458","2.496720552444458"
"4606","2.528602123260498","2.528602123260498","2.528602123260498"
"4607","2.4715030193328857","2.4715030193328857","2.4715030193328857"
"4608","2.480619192123413","2.480619192123413","2.480619192123413"
"4609","2.5401411056518555","2.5401411056518555","2.5401411056518555"
"4610","2.487314224243164","2.487314224243164","2.487314224243164"
"4611","2.440936803817749","2.440936803817749","2.440936803817749"
"4612","2.479214906692505","2.479214906692505","2.479214906692505"
"4613","2.454350471496582","2.454350471496582","2.454350471496582"
"4614","2.495436668395996","2.495436668395996","2.495436668395996"
"4615","2.536876678466797","2.536876678466797","2.536876678466797"
"4616","2.486640453338623","2.486640453338623","2.486640453338623"
"4617","2.4363393783569336","2.4363393783569336","2.4363393783569336"
"4618","2.491118907928467","2.491118907928467","2.491118907928467"
"4619","2.4735474586486816","2.4735474586486816","2.4735474586486816"
"4620","2.542290210723877","2.542290210723877","2.542290210723877"
"4621","2.556084156036377","2.556084156036377","2.556084156036377"
"4622","2.5174500942230225","2.5174500942230225","2.5174500942230225"
"4623","2.484876871109009","2.484876871109009","2.484876871109009"
"4624","2.477193593978882","2.477193593978882","2.477193593978882"
"4625","2.4893674850463867","2.4893674850463867","2.4893674850463867"
"4626","2.523422956466675","2.523422956466675","2.523422956466675"
"4627","2.48128080368042","2.48128080368042","2.48128080368042"
"4628","2.478882312774658","2.478882312774658","2.478882312774658"
"4629","2.524197578430176","2.524197578430176","2.524197578430176"
"4630","2.496285915374756","2.496285915374756","2.496285915374756"
"4631","2.4758801460266113","2.4758801460266113","2.4758801460266113"
"4632","2.5116846561431885","2.5116846561431885","2.5116846561431885"
"4633","2.478303909301758","2.478303909301758","2.478303909301758"
"4634","2.5085623264312744","2.5085623264312744","2.5085623264312744"
"4635","2.474639654159546","2.474639654159546","2.474639654159546"
"4636","2.5027856826782227","2.5027856826782227","2.5027856826782227"
"4637","2.433077812194824","2.433077812194824","2.433077812194824"
"4638","2.4536566734313965","2.4536566734313965","2.4536566734313965"
"4639","2.430138111114502","2.430138111114502","2.430138111114502"
"4640","2.4850454330444336","2.4850454330444336","2.4850454330444336"
"4641","2.5592522621154785","2.5592522621154785","2.5592522621154785"
"4642","2.426872968673706","2.426872968673706","2.426872968673706"
"4643","2.458658456802368","2.458658456802368","2.458658456802368"
"4644","2.4807727336883545","2.4807727336883545","2.4807727336883545"
"4645","2.474933385848999","2.474933385848999","2.474933385848999"
"4646","2.479452610015869","2.479452610015869","2.479452610015869"
"4647","2.4862539768218994","2.4862539768218994","2.4862539768218994"
"4648","2.5719199180603027","2.5719199180603027","2.5719199180603027"
"4649","2.5305142402648926","2.5305142402648926","2.5305142402648926"
"4650","2.505624294281006","2.505624294281006","2.505624294281006"
"4651","2.4800806045532227","2.4800806045532227","2.4800806045532227"
"4652","2.5092995166778564","2.5092995166778564","2.5092995166778564"
"4653","2.506538152694702","2.506538152694702","2.506538152694702"
"4654","2.5340116024017334","2.5340116024017334","2.5340116024017334"
"4655","2.554048538208008","2.554048538208008","2.554048538208008"
"4656","2.4736804962158203","2.4736804962158203","2.4736804962158203"
"4657","2.480612277984619","2.480612277984619","2.480612277984619"
"4658","2.486449718475342","2.486449718475342","2.486449718475342"
"4659","2.5448343753814697","2.5448343753814697","2.5448343753814697"
"4660","2.4623610973358154","2.4623610973358154","2.4623610973358154"
"4661","2.538832426071167","2.538832426071167","2.538832426071167"
"4662","2.5579423904418945","2.5579423904418945","2.5579423904418945"
"4663","2.5114338397979736","2.5114338397979736","2.5114338397979736"
"4664","2.4758059978485107","2.4758059978485107","2.4758059978485107"
"4665","2.4964935779571533","2.4964935779571533","2.4964935779571533"
"4666","2.4997940063476562","2.4997940063476562","2.4997940063476562"
"4667","2.4893813133239746","2.4893813133239746","2.4893813133239746"
"4668","2.474336624145508","2.474336624145508","2.474336624145508"
"4669","2.4837911128997803","2.4837911128997803","2.4837911128997803"
"4670","2.5047807693481445","2.5047807693481445","2.5047807693481445"
"4671","2.477902412414551","2.477902412414551","2.477902412414551"
"4672","2.4574222564697266","2.4574222564697266","2.4574222564697266"
"4673","2.4821300506591797","2.4821300506591797","2.4821300506591797"
"4674","2.4591076374053955","2.4591076374053955","2.4591076374053955"
"4675","2.5440683364868164","2.5440683364868164","2.5440683364868164"
"4676","2.5097479820251465","2.5097479820251465","2.5097479820251465"
"4677","2.4988813400268555","2.4988813400268555","2.4988813400268555"
"4678","2.4281725883483887","2.4281725883483887","2.4281725883483887"
"4679","2.489816665649414","2.489816665649414","2.489816665649414"
"4680","2.526362895965576","2.526362895965576","2.526362895965576"
"4681","2.480799913406372","2.480799913406372","2.480799913406372"
"4682","2.5478427410125732","2.5478427410125732","2.5478427410125732"
"4683","2.4859495162963867","2.4859495162963867","2.4859495162963867"
"4684","2.5284979343414307","2.5284979343414307","2.5284979343414307"
"4685","2.4269707202911377","2.4269707202911377","2.4269707202911377"
"4686","2.4711837768554688","2.4711837768554688","2.4711837768554688"
"4687","2.4744205474853516","2.4744205474853516","2.4744205474853516"
"4688","2.462385416030884","2.462385416030884","2.462385416030884"
"4689","2.5660619735717773","2.5660619735717773","2.5660619735717773"
"4690","2.457192897796631","2.457192897796631","2.457192897796631"
"4691","2.5388214588165283","2.5388214588165283","2.5388214588165283"
"4692","2.469893455505371","2.469893455505371","2.469893455505371"
"4693","2.5190627574920654","2.5190627574920654","2.5190627574920654"
"4694","2.496338367462158","2.496338367462158","2.496338367462158"
"4695","2.44736385345459","2.44736385345459","2.44736385345459"
"4696","2.48532772064209","2.48532772064209","2.48532772064209"
"4697","2.5593318939208984","2.5593318939208984","2.5593318939208984"
"4698","2.5038373470306396","2.5038373470306396","2.5038373470306396"
"4699","2.5068178176879883","2.5068178176879883","2.5068178176879883"
"4700","2.5762596130371094","2.5762596130371094","2.5762596130371094"
"4701","2.4675378799438477","2.4675378799438477","2.4675378799438477"
"4702","2.5109384059906006","2.5109384059906006","2.5109384059906006"
"4703","2.5396409034729004","2.5396409034729004","2.5396409034729004"
"4704","2.541029453277588","2.541029453277588","2.541029453277588"
"4705","2.4555323123931885","2.4555323123931885","2.4555323123931885"
"4706","2.4977223873138428","2.4977223873138428","2.4977223873138428"
"4707","2.475886106491089","2.475886106491089","2.475886106491089"
"4708","2.51611065864563","2.51611065864563","2.51611065864563"
"4709","2.500459909439087","2.500459909439087","2.500459909439087"
"4710","2.4117324352264404","2.4117324352264404","2.4117324352264404"
"4711","2.4672908782958984","2.4672908782958984","2.4672908782958984"
"4712","2.5433478355407715","2.5433478355407715","2.5433478355407715"
"4713","2.523984909057617","2.523984909057617","2.523984909057617"
"4714","2.5157432556152344","2.5157432556152344","2.5157432556152344"
"4715","2.5283195972442627","2.5283195972442627","2.5283195972442627"
"4716","2.4439918994903564","2.4439918994903564","2.4439918994903564"
"4717","2.4718873500823975","2.4718873500823975","2.4718873500823975"
"4718","2.4830198287963867","2.4830198287963867","2.4830198287963867"
"4719","2.5137672424316406","2.5137672424316406","2.5137672424316406"
"4720","2.5177724361419678","2.5177724361419678","2.5177724361419678"
"4721","2.479381799697876","2.479381799697876","2.479381799697876"
"4722","2.4841573238372803","2.4841573238372803","2.4841573238372803"
"4723","2.425715923309326","2.425715923309326","2.425715923309326"
"4724","2.4186506271362305","2.4186506271362305","2.4186506271362305"
"4725","2.468116521835327","2.468116521835327","2.468116521835327"
"4726","2.5116074085235596","2.5116074085235596","2.5116074085235596"
"4727","2.5037002563476562","2.5037002563476562","2.5037002563476562"
"4728","2.4660401344299316","2.4660401344299316","2.4660401344299316"
"4729","2.5140440464019775","2.5140440464019775","2.5140440464019775"
"4730","2.5310895442962646","2.5310895442962646","2.5310895442962646"
"4731","2.5030581951141357","2.5030581951141357","2.5030581951141357"
"4732","2.5854203701019287","2.5854203701019287","2.5854203701019287"
"4733","2.5133512020111084","2.5133512020111084","2.5133512020111084"
"4734","2.532244920730591","2.532244920730591","2.532244920730591"
"4735","2.486358165740967","2.486358165740967","2.486358165740967"
"4736","2.466278076171875","2.466278076171875","2.466278076171875"
"4737","2.517359733581543","2.517359733581543","2.517359733581543"
"4738","2.5281729698181152","2.5281729698181152","2.5281729698181152"
"4739","2.458710193634033","2.458710193634033","2.458710193634033"
"4740","2.500149965286255","2.500149965286255","2.500149965286255"
"4741","2.5632712841033936","2.5632712841033936","2.5632712841033936"
"4742","2.4645333290100098","2.4645333290100098","2.4645333290100098"
"4743","2.4597651958465576","2.4597651958465576","2.4597651958465576"
"4744","2.4891130924224854","2.4891130924224854","2.4891130924224854"
"4745","2.5085818767547607","2.5085818767547607","2.5085818767547607"
"4746","2.4954159259796143","2.4954159259796143","2.4954159259796143"
"4747","2.3917150497436523","2.3917150497436523","2.3917150497436523"
"4748","2.4832868576049805","2.4832868576049805","2.4832868576049805"
"4749","2.5033559799194336","2.5033559799194336","2.5033559799194336"
"4750","2.456509590148926","2.456509590148926","2.456509590148926"
"4751","2.462209939956665","2.462209939956665","2.462209939956665"
"4752","2.482706069946289","2.482706069946289","2.482706069946289"
"4753","2.485133171081543","2.485133171081543","2.485133171081543"
"4754","2.47908616065979","2.47908616065979","2.47908616065979"
"4755","2.4475417137145996","2.4475417137145996","2.4475417137145996"
"4756","2.464439630508423","2.464439630508423","2.464439630508423"
"4757","2.473665475845337","2.473665475845337","2.473665475845337"
"4758","2.467324733734131","2.467324733734131","2.467324733734131"
"4759","2.487969398498535","2.487969398498535","2.487969398498535"
"4760","2.456557512283325","2.456557512283325","2.456557512283325"
"4761","2.4753875732421875","2.4753875732421875","2.4753875732421875"
"4762","2.460277557373047","2.460277557373047","2.460277557373047"
"4763","2.443697690963745","2.443697690963745","2.443697690963745"
"4764","2.501514434814453","2.501514434814453","2.501514434814453"
"4765","2.4499611854553223","2.4499611854553223","2.4499611854553223"
"4766","2.5590920448303223","2.5590920448303223","2.5590920448303223"
"4767","2.504868507385254","2.504868507385254","2.504868507385254"
"4768","2.5352048873901367","2.5352048873901367","2.5352048873901367"
"4770","2.5613293647766113","2.5613293647766113","2.5613293647766113"
"4771","2.4905431270599365","2.4905431270599365","2.4905431270599365"
"4772","2.5241594314575195","2.5241594314575195","2.5241594314575195"
"4773","2.493317127227783","2.493317127227783","2.493317127227783"
"4774","2.4264981746673584","2.4264981746673584","2.4264981746673584"
"4775","2.517812967300415","2.517812967300415","2.517812967300415"
"4776","2.3905704021453857","2.3905704021453857","2.3905704021453857"
"4777","2.5009968280792236","2.5009968280792236","2.5009968280792236"
"4778","2.5276927947998047","2.5276927947998047","2.5276927947998047"
"4779","2.488929271697998","2.488929271697998","2.488929271697998"
"4780","2.558035135269165","2.558035135269165","2.558035135269165"
"4781","2.497066020965576","2.497066020965576","2.497066020965576"
"4782","2.454392910003662","2.454392910003662","2.454392910003662"
"4783","2.5835041999816895","2.5835041999816895","2.5835041999816895"
"4784","2.480971336364746","2.480971336364746","2.480971336364746"
"4785","2.409092903137207","2.409092903137207","2.409092903137207"
"4786","2.5808300971984863","2.5808300971984863","2.5808300971984863"
"4787","2.4630351066589355","2.4630351066589355","2.4630351066589355"
"4788","2.409111499786377","2.409111499786377","2.409111499786377"
"4789","2.4671363830566406","2.4671363830566406","2.4671363830566406"
"4790","2.492682456970215","2.492682456970215","2.492682456970215"
"4791","2.4790408611297607","2.4790408611297607","2.4790408611297607"
"4792","2.4802422523498535","2.4802422523498535","2.4802422523498535"
"4793","2.47145938873291","2.47145938873291","2.47145938873291"
"4794","2.4628407955169678","2.4628407955169678","2.4628407955169678"
"4795","2.4779598712921143","2.4779598712921143","2.4779598712921143"
"4796","2.54949688911438","2.54949688911438","2.54949688911438"
"4797","2.5053701400756836","2.5053701400756836","2.5053701400756836"
"4798","2.5308074951171875","2.5308074951171875","2.5308074951171875"
"4799","2.452366828918457","2.452366828918457","2.452366828918457"
"4800","2.4901351928710938","2.4901351928710938","2.4901351928710938"
"4801","2.4850826263427734","2.4850826263427734","2.4850826263427734"
"4802","2.5432682037353516","2.5432682037353516","2.5432682037353516"
"4803","2.536680221557617","2.536680221557617","2.536680221557617"
"4804","2.431459426879883","2.431459426879883","2.431459426879883"
"4805","2.4394943714141846","2.4394943714141846","2.4394943714141846"
"4806","2.5361952781677246","2.5361952781677246","2.5361952781677246"
