"Step","new - loss","new - loss__MIN","new - loss__MAX"
"4890","2.4030463695526123","2.4030463695526123","2.4030463695526123"
"4891","2.4639506340026855","2.4639506340026855","2.4639506340026855"
"4892","2.381563901901245","2.381563901901245","2.381563901901245"
"4893","2.3290233612060547","2.3290233612060547","2.3290233612060547"
"4894","2.4956769943237305","2.4956769943237305","2.4956769943237305"
"4895","2.4908607006073","2.4908607006073","2.4908607006073"
"4896","2.472714424133301","2.472714424133301","2.472714424133301"
"4897","2.448498487472534","2.448498487472534","2.448498487472534"
"4898","2.446308135986328","2.446308135986328","2.446308135986328"
"4899","2.430290699005127","2.430290699005127","2.430290699005127"
"4900","2.400416612625122","2.400416612625122","2.400416612625122"
"4901","2.362600088119507","2.362600088119507","2.362600088119507"
"4902","2.4306299686431885","2.4306299686431885","2.4306299686431885"
"4903","2.5010242462158203","2.5010242462158203","2.5010242462158203"
"4904","2.4488096237182617","2.4488096237182617","2.4488096237182617"
"4905","2.443608045578003","2.443608045578003","2.443608045578003"
"4906","2.5530145168304443","2.5530145168304443","2.5530145168304443"
"4907","2.5247912406921387","2.5247912406921387","2.5247912406921387"
"4908","2.5337772369384766","2.5337772369384766","2.5337772369384766"
"4909","2.4045562744140625","2.4045562744140625","2.4045562744140625"
"4910","2.5513055324554443","2.5513055324554443","2.5513055324554443"
"4911","2.4529542922973633","2.4529542922973633","2.4529542922973633"
"4912","2.3851702213287354","2.3851702213287354","2.3851702213287354"
"4913","2.3948469161987305","2.3948469161987305","2.3948469161987305"
"4914","2.5384140014648438","2.5384140014648438","2.5384140014648438"
"4915","2.491471767425537","2.491471767425537","2.491471767425537"
"4916","2.492117404937744","2.492117404937744","2.492117404937744"
"4917","2.4117515087127686","2.4117515087127686","2.4117515087127686"
"4918","2.4120771884918213","2.4120771884918213","2.4120771884918213"
"4919","2.5748584270477295","2.5748584270477295","2.5748584270477295"
"4920","2.456864595413208","2.456864595413208","2.456864595413208"
"4921","2.474640369415283","2.474640369415283","2.474640369415283"
"4922","2.4935498237609863","2.4935498237609863","2.4935498237609863"
"4923","2.4713737964630127","2.4713737964630127","2.4713737964630127"
"4924","2.4322845935821533","2.4322845935821533","2.4322845935821533"
"4925","2.3940298557281494","2.3940298557281494","2.3940298557281494"
"4926","2.4940948486328125","2.4940948486328125","2.4940948486328125"
"4927","2.441516160964966","2.441516160964966","2.441516160964966"
"4928","2.5094611644744873","2.5094611644744873","2.5094611644744873"
"4929","2.4428982734680176","2.4428982734680176","2.4428982734680176"
"4930","2.4684836864471436","2.4684836864471436","2.4684836864471436"
"4931","2.423435688018799","2.423435688018799","2.423435688018799"
"4932","2.473510503768921","2.473510503768921","2.473510503768921"
"4933","2.516507387161255","2.516507387161255","2.516507387161255"
"4934","2.4750635623931885","2.4750635623931885","2.4750635623931885"
"4935","2.45266056060791","2.45266056060791","2.45266056060791"
"4936","2.5111348628997803","2.5111348628997803","2.5111348628997803"
"4937","2.505937337875366","2.505937337875366","2.505937337875366"
"4938","2.4185590744018555","2.4185590744018555","2.4185590744018555"
"4939","2.4545490741729736","2.4545490741729736","2.4545490741729736"
"4940","2.4618656635284424","2.4618656635284424","2.4618656635284424"
"4941","2.4400739669799805","2.4400739669799805","2.4400739669799805"
"4942","2.4872212409973145","2.4872212409973145","2.4872212409973145"
"4943","2.4090964794158936","2.4090964794158936","2.4090964794158936"
"4944","2.4452250003814697","2.4452250003814697","2.4452250003814697"
"4945","2.415189266204834","2.415189266204834","2.415189266204834"
"4946","2.363185405731201","2.363185405731201","2.363185405731201"
"4947","2.4301397800445557","2.4301397800445557","2.4301397800445557"
"4948","2.4733853340148926","2.4733853340148926","2.4733853340148926"
"4949","2.509333848953247","2.509333848953247","2.509333848953247"
"4950","2.4831202030181885","2.4831202030181885","2.4831202030181885"
"4951","2.4896929264068604","2.4896929264068604","2.4896929264068604"
"4952","2.4648492336273193","2.4648492336273193","2.4648492336273193"
"4953","2.452779769897461","2.452779769897461","2.452779769897461"
"4954","2.3841569423675537","2.3841569423675537","2.3841569423675537"
"4955","2.446869373321533","2.446869373321533","2.446869373321533"
"4956","2.4374656677246094","2.4374656677246094","2.4374656677246094"
"4957","2.4185726642608643","2.4185726642608643","2.4185726642608643"
"4958","2.3829691410064697","2.3829691410064697","2.3829691410064697"
"4959","2.4748623371124268","2.4748623371124268","2.4748623371124268"
"4960","2.4928314685821533","2.4928314685821533","2.4928314685821533"
"4961","2.4991562366485596","2.4991562366485596","2.4991562366485596"
"4962","2.4773991107940674","2.4773991107940674","2.4773991107940674"
"4963","2.4311463832855225","2.4311463832855225","2.4311463832855225"
"4964","2.4511122703552246","2.4511122703552246","2.4511122703552246"
"4965","2.443187952041626","2.443187952041626","2.443187952041626"
"4966","2.395000457763672","2.395000457763672","2.395000457763672"
"4967","2.474637985229492","2.474637985229492","2.474637985229492"
"4968","2.4829649925231934","2.4829649925231934","2.4829649925231934"
"4969","2.4856717586517334","2.4856717586517334","2.4856717586517334"
"4970","2.491227865219116","2.491227865219116","2.491227865219116"
"4971","2.5091912746429443","2.5091912746429443","2.5091912746429443"
"4972","2.4252753257751465","2.4252753257751465","2.4252753257751465"
"4973","2.4180750846862793","2.4180750846862793","2.4180750846862793"
"4974","2.3622522354125977","2.3622522354125977","2.3622522354125977"
"4975","2.527160406112671","2.527160406112671","2.527160406112671"
"4976","2.4302971363067627","2.4302971363067627","2.4302971363067627"
"4977","2.3947229385375977","2.3947229385375977","2.3947229385375977"
"4978","2.4804515838623047","2.4804515838623047","2.4804515838623047"
"4979","2.4989216327667236","2.4989216327667236","2.4989216327667236"
"4980","2.424220561981201","2.424220561981201","2.424220561981201"
"4981","2.420581579208374","2.420581579208374","2.420581579208374"
"4982","2.4887802600860596","2.4887802600860596","2.4887802600860596"
"4983","2.432351589202881","2.432351589202881","2.432351589202881"
"4984","2.483776092529297","2.483776092529297","2.483776092529297"
"4985","2.5479350090026855","2.5479350090026855","2.5479350090026855"
"4986","2.4424924850463867","2.4424924850463867","2.4424924850463867"
"4987","2.465001106262207","2.465001106262207","2.465001106262207"
"4988","2.478236436843872","2.478236436843872","2.478236436843872"
"4989","2.4887943267822266","2.4887943267822266","2.4887943267822266"
"4990","2.518301010131836","2.518301010131836","2.518301010131836"
"4991","2.482278347015381","2.482278347015381","2.482278347015381"
"4992","2.462507724761963","2.462507724761963","2.462507724761963"
"4993","2.4349355697631836","2.4349355697631836","2.4349355697631836"
"4994","2.5409064292907715","2.5409064292907715","2.5409064292907715"
"4995","2.4248929023742676","2.4248929023742676","2.4248929023742676"
"4996","2.4160385131835938","2.4160385131835938","2.4160385131835938"
"4997","2.4858510494232178","2.4858510494232178","2.4858510494232178"
"4998","2.472729206085205","2.472729206085205","2.472729206085205"
"4999","2.4171853065490723","2.4171853065490723","2.4171853065490723"
"5000","2.465163230895996","2.465163230895996","2.465163230895996"
"5001","2.4397566318511963","2.4397566318511963","2.4397566318511963"
"5002","2.4548027515411377","2.4548027515411377","2.4548027515411377"
"5003","2.46205472946167","2.46205472946167","2.46205472946167"
"5004","2.469019889831543","2.469019889831543","2.469019889831543"
"5005","2.55442476272583","2.55442476272583","2.55442476272583"
"5006","2.457028865814209","2.457028865814209","2.457028865814209"
"5007","2.449674367904663","2.449674367904663","2.449674367904663"
"5008","2.443793535232544","2.443793535232544","2.443793535232544"
"5009","2.4702346324920654","2.4702346324920654","2.4702346324920654"
"5010","2.4574806690216064","2.4574806690216064","2.4574806690216064"
"5011","2.486475944519043","2.486475944519043","2.486475944519043"
"5012","2.530654191970825","2.530654191970825","2.530654191970825"
"5013","2.4509782791137695","2.4509782791137695","2.4509782791137695"
"5014","2.419286012649536","2.419286012649536","2.419286012649536"
"5015","2.448357582092285","2.448357582092285","2.448357582092285"
"5016","2.4388427734375","2.4388427734375","2.4388427734375"
"5017","2.4767091274261475","2.4767091274261475","2.4767091274261475"
"5018","2.500643491744995","2.500643491744995","2.500643491744995"
"5019","2.392491340637207","2.392491340637207","2.392491340637207"
"5021","2.5163040161132812","2.5163040161132812","2.5163040161132812"
"5022","2.507870674133301","2.507870674133301","2.507870674133301"
"5023","2.3944766521453857","2.3944766521453857","2.3944766521453857"
"5024","2.412243127822876","2.412243127822876","2.412243127822876"
"5025","2.42463755607605","2.42463755607605","2.42463755607605"
"5026","2.4493308067321777","2.4493308067321777","2.4493308067321777"
"5027","2.5039267539978027","2.5039267539978027","2.5039267539978027"
"5028","2.476346969604492","2.476346969604492","2.476346969604492"
"5029","2.4102189540863037","2.4102189540863037","2.4102189540863037"
"5030","2.383173942565918","2.383173942565918","2.383173942565918"
"5031","2.470602035522461","2.470602035522461","2.470602035522461"
"5032","2.446903705596924","2.446903705596924","2.446903705596924"
"5033","2.4869489669799805","2.4869489669799805","2.4869489669799805"
"5034","2.458798408508301","2.458798408508301","2.458798408508301"
"5035","2.445719003677368","2.445719003677368","2.445719003677368"
"5036","2.5165963172912598","2.5165963172912598","2.5165963172912598"
"5037","2.3978774547576904","2.3978774547576904","2.3978774547576904"
"5038","2.5123672485351562","2.5123672485351562","2.5123672485351562"
"5039","2.4093880653381348","2.4093880653381348","2.4093880653381348"
"5040","2.467665910720825","2.467665910720825","2.467665910720825"
"5041","2.489536762237549","2.489536762237549","2.489536762237549"
"5042","2.4261937141418457","2.4261937141418457","2.4261937141418457"
"5043","2.445467233657837","2.445467233657837","2.445467233657837"
"5044","2.48854660987854","2.48854660987854","2.48854660987854"
"5045","2.4985926151275635","2.4985926151275635","2.4985926151275635"
"5046","2.438546895980835","2.438546895980835","2.438546895980835"
"5047","2.497683048248291","2.497683048248291","2.497683048248291"
"5048","2.4915642738342285","2.4915642738342285","2.4915642738342285"
"5049","2.4355735778808594","2.4355735778808594","2.4355735778808594"
"5050","2.4444692134857178","2.4444692134857178","2.4444692134857178"
"5051","2.4836766719818115","2.4836766719818115","2.4836766719818115"
"5052","2.4904532432556152","2.4904532432556152","2.4904532432556152"
"5053","2.4983317852020264","2.4983317852020264","2.4983317852020264"
"5054","2.489434003829956","2.489434003829956","2.489434003829956"
"5055","2.480666399002075","2.480666399002075","2.480666399002075"
"5056","2.401414155960083","2.401414155960083","2.401414155960083"
"5057","2.506700038909912","2.506700038909912","2.506700038909912"
"5058","2.4909660816192627","2.4909660816192627","2.4909660816192627"
"5059","2.519094228744507","2.519094228744507","2.519094228744507"
"5060","2.4414594173431396","2.4414594173431396","2.4414594173431396"
"5061","2.4811015129089355","2.4811015129089355","2.4811015129089355"
"5062","2.4414846897125244","2.4414846897125244","2.4414846897125244"
"5063","2.4504706859588623","2.4504706859588623","2.4504706859588623"
"5064","2.459156036376953","2.459156036376953","2.459156036376953"
"5065","2.460557222366333","2.460557222366333","2.460557222366333"
"5066","2.499514102935791","2.499514102935791","2.499514102935791"
"5067","2.450751781463623","2.450751781463623","2.450751781463623"
"5068","2.4490129947662354","2.4490129947662354","2.4490129947662354"
"5069","2.5166192054748535","2.5166192054748535","2.5166192054748535"
"5070","2.4693846702575684","2.4693846702575684","2.4693846702575684"
"5071","2.4494898319244385","2.4494898319244385","2.4494898319244385"
"5072","2.458104372024536","2.458104372024536","2.458104372024536"
"5073","2.457181930541992","2.457181930541992","2.457181930541992"
"5074","2.431375741958618","2.431375741958618","2.431375741958618"
"5075","2.4033758640289307","2.4033758640289307","2.4033758640289307"
"5076","2.444462537765503","2.444462537765503","2.444462537765503"
"5077","2.4816596508026123","2.4816596508026123","2.4816596508026123"
"5078","2.3572545051574707","2.3572545051574707","2.3572545051574707"
"5079","2.438084602355957","2.438084602355957","2.438084602355957"
"5080","2.379225969314575","2.379225969314575","2.379225969314575"
"5081","2.4256486892700195","2.4256486892700195","2.4256486892700195"
"5082","2.4724228382110596","2.4724228382110596","2.4724228382110596"
"5083","2.51296067237854","2.51296067237854","2.51296067237854"
"5084","2.391047477722168","2.391047477722168","2.391047477722168"
"5085","2.4268875122070312","2.4268875122070312","2.4268875122070312"
"5086","2.413827657699585","2.413827657699585","2.413827657699585"
"5087","2.4805314540863037","2.4805314540863037","2.4805314540863037"
"5088","2.4431116580963135","2.4431116580963135","2.4431116580963135"
"5089","2.4767677783966064","2.4767677783966064","2.4767677783966064"
"5090","2.4894826412200928","2.4894826412200928","2.4894826412200928"
"5091","2.5436744689941406","2.5436744689941406","2.5436744689941406"
"5092","2.4960498809814453","2.4960498809814453","2.4960498809814453"
